21,1A,10.600259864642938,58.92556961654,185.82260577980003
7,1A,14.472456071991004,66.74926223064,210.5704820791
8,1A,22.033235464710472,82.2830564237,259.71137276172
20,1A,13.309934835581984,64.37529765128001,203.0637877026
6,1A,14.787689930514869,67.39382531376,212.61247905964
23,1A,10.068819413936273,57.87595322982,182.50028813962
18,1A,14.162807670648382,66.1205490594,208.5848403408
5,1A,22.435724916337264,83.12222120268001,262.37063575492
15,1A,20.67844431233674,79.46705541302,250.80372228516003
3,1A,23.128373379325836,84.57336869036,266.95742414286
1,1A,17.74630239179288,73.46698321578,231.82609446083998
24,1A,21.948412616631728,82.10606574104001,259.15398419394
13,1A,21.12066639448623,80.38194754876,253.69457010194003
16,1A,16.873893388879548,71.65040720420001,226.07785975236
19,1A,19.67690365760366,77.42153622984,244.33783878878
2,1A,23.29733903528415,84.93439446096,268.09949834888
9,1A,24.69621271103638,87.92650560364,277.56541794388
11,1A,18.6225443587442,75.2738731701,237.53998769358
4,1A,26.583146079308,92.26233705348,291.28968053064
22,1A,26.943037555684988,93.09445742718,293.92428810536
10,1A,19.791104071957783,77.6557627054,245.07397914054002
12,1A,25.110086143522892,88.86781425918001,280.5478430293
17,1A,23.65803244908157,85.69783188318,270.52101266388
14,1A,25.98671095991282,90.87018646002001,286.8790022747
45,1A,8.406962848646439,54.65842111818,172.31936140870002
36,1A,11.38305318673497,60.45596666362,190.66563440980002
30,1A,9.921052713398293,57.583610410700004,181.57747104794
35,1A,12.69608254959331,63.1178713088,199.08457927005998
25,1A,9.36024566915019,56.482922085700004,178.09225153566
37,1A,19.07472879895026,76.19404860979999,240.4519687262
31,1A,17.039338435920854,71.99118030962,227.15917596283998
42,1A,16.584776858240396,71.05691605936,224.20228684655999
29,1A,11.767497978384998,61.22997069376,193.11532634591998
39,1A,12.053997088873462,61.80849247738,194.94246896542
48,1A,13.05274687852937,63.848728356600006,201.39602475255998
44,1A,8.86992095369584,55.57419380458,175.21813418142
26,1A,8.605920207678317,55.040580104620005,173.52835746488
47,1A,27.369692248452637,94.11149343948,297.1462229703
46,1A,15.610781796203657,69.08536313162,217.96622707244
28,1A,20.14641491496313,78.3778142466,247.35724700192
27,1A,13.870975489001548,65.52705791456,206.70750633368002
34,1A,15.87268620901122,69.6251406862,219.67361480218
32,1A,24.02083639375491,86.48504417322,273.00944882904
43,1A,17.884727905436076,73.7549232816,232.73658384328
33,1A,18.46735122944471,74.95599438184,236.53439883986002
41,1A,10.898662290308476,59.51553855874,187.69113428032
38,1A,15.300492634387677,68.44696390312001,215.94448275708
40,1A,25.665123220061275,90.12964335496,284.54290137372
50,1A,21.312255566150988,80.77555369378001,254.94495203914
49,1A,25.24761033330966,89.1821708448,281.54198472444
23,2A,10.068819413936273,54.962211095879994,172.50075484466
20,2A,13.309934835581984,60.85133390996,191.39120815364
7,2A,14.472456071991004,63.00251917234,198.26214495362
21,2A,10.600259864642938,55.90880305538,175.54834067892
10,2A,19.791104071957783,72.9624276876,229.99366853738
18,2A,14.162807670648382,62.42928069268,196.43324123280001
6,2A,14.787689930514869,63.5933686652,200.14828446733998
15,2A,20.67844431233674,74.66100991074,235.38792188054
16,2A,16.873893388879548,67.4721943225,212.520901791
13,2A,21.12066639448623,75.50545799368,238.06479588694
11,2A,18.6225443587442,70.7610510376,222.99593244236002
19,2A,19.67690365760366,72.74493167458,229.30331681994002
17,2A,23.65803244908157,80.40924461922,253.63821485969999
24,2A,21.948412616631728,77.07812147244,243.06456253442
2,2A,23.29733903528415,79.69952078726,251.39016902472002
5,2A,22.435724916337264,78.0255939826,246.069881937
9,2A,24.69621271103638,82.52520785520001,260.34713033824
1,2A,17.74630239179288,69.1144213034,217.75841711668
3,2A,23.128373379325836,79.36931428976,250.33879153668
22,2A,26.943037555684988,87.24231774082,275.28567228514
14,2A,25.98671095991282,85.20472351358,268.83916090328
8,2A,22.033235464710472,77.24454554718,243.59201237976
12,2A,25.110086143522892,83.36877538748,263.01784049002
4,2A,26.583146079308,86.46919426134001,272.83950255166
25,2A,9.36024566915019,53.72767907056,168.52594916542
42,2A,16.584776858240396,66.92361126132,210.77300873090002
44,2A,8.86992095369584,52.86033667045999,165.72667861728
35,2A,12.69608254959331,59.718065210540004,187.76686163708
47,2A,27.369692248452637,88.1651348325,278.20293662172
46,2A,15.610781796203657,65.0947075405,204.94024115905998
38,2A,15.300492634387677,64.55052723262,203.20203415622
34,2A,15.87268620901122,65.58341315679999,206.50145747924
45,2A,8.406962848646439,52.045827309959996,163.09823489718
30,2A,9.921052713398293,54.72798462032,171.74788403036
33,2A,18.46735122944471,70.47134987046,222.07399590133997
29,2A,11.767497978384998,58.015960784760004,182.31449195036
41,2A,10.898662290308476,56.44681950864,177.27333942186002
