6,1A,11.173501785090174,58.06086886842,180.48294657756
5,1A,16.593179918248815,62.53142456924,194.79717810652
7,1A,11.46303043815465,58.30037864794,181.24902565176
15,1A,16.81365331070624,62.712818005200006,195.37834154212
19,1A,13.07496199274221,59.6308906952,185.51089084616
12,1A,8.977233033328917,56.244292856840005,174.65898451232
23,1A,11.816715797717102,58.592721467059995,182.185931554
1,1A,18.253776970329866,63.897158642899996,199.16823158276
13,1A,17.42959173668396,63.219134634700005,196.99679365519998
11,1A,17.086800342705196,62.9373584235,196.09687088068
20,1A,11.563676625135182,58.38315040998,181.51495195108
17,1A,8.213992630892722,55.614699134940004,172.63812074762
16,1A,18.560154565102206,64.14899613166,199.97481598732
14,1A,12.100185703035994,58.826067391959995,182.93351906433998
21,1A,12.807969800403042,59.410753030200006,184.80733086882
24,1A,14.401149757632133,60.727176266899995,189.01988522626002
8,1A,10.552622107447412,57.54926893496,178.84248069798
9,1A,8.709457621044132,56.02415519184,173.952782883
2,1A,16.528460785768484,62.47771097898,194.62635127848003
18,1A,13.942295399443948,60.348539483100005,187.80736696744
4,1A,9.267385512174883,56.483802636360004,175.4277052385
3,1A,15.044059357430928,61.257267764219996,190.71758689874
10,1A,10.774015522783861,57.73154292158,179.42628578556
22,1A,13.377673826519562,59.88096708264,186.31307249742
35,1A,8.807757608104255,56.10516585256,174.2125453277
32,1A,10.131030493031705,57.2005708736,177.72242025846
48,1A,12.424878259210326,59.09463534326,183.79381705916003
26,1A,9.616984322272028,56.77438435416,176.3566861848
28,1A,13.616951099350636,60.07909098114,186.94618842196
44,1A,14.153785634075724,60.52288851378,188.36651663654
30,1A,16.23497005117065,62.23644009814,193.85234724833998
25,1A,18.834141341915753,64.37441710062001,200.69422587654
37,1A,15.529575830326172,61.655276662540004,191.99526590640002
46,1A,11.099109501930029,57.99923032222,180.28482267906
42,1A,15.882119115061851,61.94585838034,192.92336630204
41,1A,18.32255567301541,63.9543944358,199.34962501872002
31,1A,14.665510368912404,60.94467227992,189.71816189964
34,1A,10.315697053756576,57.35378668844,178.21376752674
40,1A,13.001753024329961,59.57013269966,185.31716970096
45,1A,9.398916615816983,56.5929909182,175.77728385052
33,1A,17.725259776251534,63.46304716752,197.77696153995998
43,1A,9.92792302429729,57.03238569754001,177.18352325454
36,1A,8.465788264505193,55.8225090907,173.3055781479
29,1A,14.238928067249285,60.59333256658,188.59281815616004
27,1A,15.323935084137869,61.48621093582,191.45460780116002
38,1A,17.343352843828995,63.1486905819,196.77137268624
47,1A,16.09282138401021,62.119326860360005,193.47811321784
39,1A,14.872668763453781,61.116379658620005,190.26586441016002
49,1A,12.33036192865007,59.016266334520004,183.54286012106
50,1A,17.984019436611312,63.67525987658,198.45762720014
15,2A,16.81365331070624,61.72484016468,180.45917170974
6,2A,11.173501785090174,57.886519837739996,167.08536828566
8,2A,10.552622107447412,57.46825827424,165.61660978478
20,2A,11.563676625135182,58.148923934420004,168.0046631747
1,2A,18.253776970329866,62.71986241048,183.89596093572
18,2A,13.942295399443948,59.759451091559995,173.63842629738002
17,2A,8.213992630892722,55.90087809944001,160.09203494394
12,2A,8.977233033328917,56.41071693158,161.89276104364
4,2A,9.267385512174883,56.604438076780006,162.57871000778
2,2A,16.528460785768484,61.52759681684,179.77850604956
14,2A,12.100185703035994,58.509069154360006,169.27001447312
21,2A,12.807969800403042,58.986327612080004,170.9457023791
7,2A,11.46303043815465,58.081121533600005,167.76867559782
13,2A,17.42959173668396,62.15014613346,181.92528855864
19,2A,13.07496199274221,59.17036270002,171.58322105694
3,2A,15.044059357430928,60.50791915256,176.24485625098
24,2A,14.401149757632133,60.07028547454001,174.72238415984
5,2A,16.593179918248815,61.57162434984,179.93260241506002
10,2A,10.774015522783861,57.617951886440004,166.14141797814
16,2A,18.560154565102206,62.931194568879995,184.6294596355
22,2A,13.377673826519562,59.377292105120006,172.3017503955
9,2A,8.709457621044132,56.2319651476,161.26140622041999
23,2A,11.816715797717102,58.31798966114,168.60167652218001
11,2A,17.086800342705196,61.91415855658,181.10989864748
44,2A,14.153785634075724,59.90298084914,174.13857907226
39,2A,14.872668763453781,60.39080591478,175.83716129540002
26,2A,9.616984322272028,56.83778400168,163.4037859762
29,2A,14.238928067249285,59.9610971927,174.34110572406001
48,2A,12.424878259210326,58.7283262687,170.0387351993
30,2A,16.23497005117065,61.3259507157,179.08110992684
25,2A,18.834141341915753,63.121393511440004,185.28282822522002
45,2A,9.398916615816983,56.69249314278,162.8886638401
43,2A,9.92792302429729,57.047355058760004,164.13816522664
37,2A,15.529575830326172,60.84164785270001,177.40278036888
47,2A,16.09282138401021,61.22820959244,178.74473957472
46,2A,11.099109501930029,57.83720900078001,166.91013870432
41,2A,18.32255567301541,62.76741214612001,184.06062390914
32,2A,10.131030493031705,57.18384041106,164.61718478568
35,2A,8.807757608104255,56.2980064471,161.49475214532
40,2A,13.001753024329961,59.1201713124,171.40887202625998
31,2A,14.665510368912404,60.249917809180005,175.34669457778
34,2A,10.315697053756576,57.307998054120006,165.0548184637
38,2A,17.343352843828995,62.089388137920004,181.71835915354
33,2A,17.725259776251534,62.353553335920004,182.6306096373
36,2A,8.465788264505193,56.0690632755,160.68464553812
28,2A,13.616951099350636,59.53931342656,172.86882502054002
27,2A,15.323935084137869,60.70164029776,176.9158358539
42,2A,15.882119115061851,61.083799284200005,178.24194514786
49,2A,12.33036192865007,58.66492662118,169.81331423034
